timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1570327560,Oct 06 2019 - 2:06am,complete,N/A,Tijuana,Atlas,Diego Montaño Robles,13,2.20,1.40,1.53,1.21,2,2,4,2,1,1,"45'4,70","42,90'7",5,5,3,3,1,0,0,6,0,1,14,10,4,5,10,5,22,17,48,52,1.55,1.21,2.60,70,70,40,30,20,30,80,40,90,6.20,6.20,1.65,3.70,5.05,1.30,1.95,3.40,6.55,1.91,1.80,Estadio Caliente (Tijuana)
1570381200,Oct 06 2019 - 5:00pm,complete,N/A,Toluca,Puebla,Adonai Escobedo González,13,1.20,1.00,1.07,1.07,1,1,2,0,0,0,"85","49",11,5,3,0,1,0,0,3,0,1,9,11,6,5,3,6,8,10,59,41,1.56,1.43,2.60,50,80,30,30,20,20,50,60,100,7.80,5.00,1.83,3.50,4.15,1.30,1.95,3.40,6.55,1.83,1.91,Estadio Nemesio Díez (Toluca de Lerdo)
1570402800,Oct 06 2019 - 11:00pm,complete,N/A,Juárez,Atlético San Luis,Fernando Guerrero Ramírez,13,2.00,1.80,1.43,1.50,1,2,3,2,1,1,"45'2","21,90'2",11,2,0,0,1,0,0,0,0,1,16,8,3,4,13,4,13,15,53,47,1.66,0.98,2.50,40,90,40,20,0,30,80,40,80,7.60,3.80,2.30,3.15,3.15,1.34,2.05,3.75,7.25,1.83,1.91,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1570410000,Oct 07 2019 - 1:00am,complete,N/A,Querétaro,Monterrey,Roberto García Orozco,13,1.40,0.67,1.50,0.94,2,1,3,3,2,1,"21,30","11",5,7,3,0,4,1,2,1,1,4,14,13,6,2,8,11,14,13,40,60,1.53,1.19,2.67,55,75,57,19,9,17,74,57,84,10.53,4.57,2.95,3.30,2.30,1.28,1.87,3.20,6.15,1.69,2.05,Estadio La Corregidora (Santiago de Querétaro)
1571443200,Oct 19 2019 - 12:00am,complete,N/A,Puebla,Atlas,César Arturo Ramos Palazuelos,14,1.17,1.33,1.14,1.21,0,1,1,0,0,0,"","85",2,8,1,0,0,0,0,1,0,0,15,14,2,4,13,10,11,12,37,63,1.30,1.54,2.92,75,84,67,42,0,50,84,59,92,7.00,4.33,2.25,3.15,3.15,1.36,2.10,3.90,7.50,1.83,1.87,Estadio Cuauhtémoc (Puebla)
1571450400,Oct 19 2019 - 2:00am,complete,N/A,Veracruz,Tigres UANL,Fernando Hernández Gómez,14,0.50,1.50,0.67,1.33,1,3,4,3,0,3,"90","2,4,8",2,2,2,0,0,1,2,0,1,0,-1,-1,-1,-1,-1,-1,17,16,36,64,0.00,0.00,2.50,59,83,34,17,17,25,50,59,92,9.17,4.33,7.50,4.20,1.41,1.30,1.95,3.40,6.55,2.15,1.62,Estadio Luis de la Fuente (Veracruz)
1571450760,Oct 19 2019 - 2:06am,complete,N/A,Santos Laguna,Tijuana,Fernando Guerrero Ramírez,14,2.67,1.00,2.60,0.77,4,1,5,3,3,0,"33,42,45'4,86","57",2,5,2,0,1,0,0,2,0,1,19,8,9,4,10,4,22,16,48,52,2.16,0.87,4.00,67,100,92,67,42,50,75,75,100,9.50,4.66,1.59,4.20,4.85,1.19,1.62,2.55,4.55,1.67,2.10,Estadio Nuevo Corona (Torreón)
1571522400,Oct 19 2019 - 10:00pm,complete,N/A,Cruz Azul,Morelia,Jose Alfredo Penaloza Soto,14,1.67,1.17,2.00,1.50,2,3,5,2,1,1,"41,76","16,55,81",6,6,3,0,4,0,0,3,2,2,19,8,5,5,14,3,14,10,56,44,1.90,1.07,3.00,75,92,34,25,25,33,50,75,92,8.00,5.33,1.57,3.85,5.60,1.33,2.05,3.70,7.00,2.05,1.69,Estadio Azteca (Ciudad de México (D.F.))
1571529600,Oct 20 2019 - 12:00am,complete,N/A,Pachuca,Juárez,Luis Enrique Santander Aguirre,14,1.50,0.17,1.64,0.86,0,1,1,0,0,0,"","47",9,3,4,0,5,0,1,3,3,2,16,9,5,2,11,7,16,17,63,37,1.91,0.88,2.75,50,84,59,34,9,25,58,75,92,11.17,3.83,1.43,4.30,6.65,1.20,1.65,2.60,4.70,1.77,2.00,Estadio Hidalgo (Pachuca de Soto)
1571536800,Oct 20 2019 - 2:00am,complete,N/A,Necaxa,América,Eduardo Galván Basulto,14,1.71,1.00,1.31,1.59,2,2,4,0,0,0,"72,80","67,87",3,4,3,0,0,1,3,0,1,0,14,13,4,6,10,7,13,9,55,45,1.46,1.51,2.90,47,69,45,30,30,23,62,45,70,8.90,6.24,2.55,3.15,2.70,1.34,2.05,3.70,7.00,1.80,1.91,Estadio Victoria de Aguascalientes (Aguascalientes)
1571590800,Oct 20 2019 - 5:00pm,complete,N/A,Pumas UNAM,León,Roberto García Orozco,14,2.17,1.67,1.93,1.53,1,2,3,2,1,1,"33","38,58",5,4,3,0,1,0,0,3,1,0,8,13,3,5,5,8,17,12,42,58,1.14,1.40,3.00,58,92,50,34,17,17,59,75,100,8.00,5.00,2.55,3.30,2.60,1.24,1.77,2.90,5.45,1.61,2.20,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1571608800,Oct 20 2019 - 10:00pm,complete,N/A,Atlético San Luis,Querétaro,Óscar Mejía García,14,0.83,1.83,0.86,1.50,0,2,2,2,0,2,"","25,43",6,4,1,0,0,0,0,1,0,0,17,16,2,4,15,12,15,11,57,43,1.45,1.50,2.83,50,92,33,33,25,25,59,59,92,9.33,4.67,2.35,3.30,2.85,1.29,1.95,3.35,6.45,1.74,2.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1571616000,Oct 21 2019 - 12:00am,complete,N/A,Monterrey,Guadalajara,Oscar Macias Romo,14,2.00,0.33,1.71,1.21,1,1,2,2,1,1,"13","42",14,2,2,0,0,0,0,2,0,0,21,12,7,3,14,9,17,9,47,53,2.15,1.19,3.17,50,92,42,33,33,50,92,50,75,13.00,5.17,1.59,3.80,5.45,1.29,1.95,3.35,6.45,1.95,1.80,Estadio BBVA Bancomer (Guadalupe)
1572048000,Oct 26 2019 - 12:00am,complete,N/A,Morelia,Santos Laguna,Eduardo Galván Basulto,15,1.50,1.17,1.50,1.07,2,2,4,3,2,1,"16,42","18,83",4,8,4,0,0,0,2,2,0,0,12,20,4,5,8,15,21,11,50,50,1.29,1.96,2.67,34,67,50,34,17,34,59,50,92,9.83,5.33,2.80,3.35,2.35,1.21,1.69,2.75,5.00,1.57,2.30,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1572055200,Oct 26 2019 - 2:00am,complete,3248,Atlas,Necaxa,Fernando Guerrero Ramírez,15,1.43,2.00,0.93,1.69,0,2,2,0,0,0,"","73,76",3,1,0,0,1,0,0,0,0,1,13,13,6,5,7,8,13,21,60,40,1.57,1.45,2.73,55,86,55,24,9,32,77,45,85,6.10,6.81,2.50,3.20,2.80,1.36,2.10,3.90,7.50,1.87,1.87,Estadio Jalisco (Guadalajara)
1572055560,Oct 26 2019 - 2:06am,complete,N/A,Tijuana,Veracruz,Jose Alfredo Penaloza Soto,15,2.00,0.17,1.53,0.22,2,0,2,0,0,0,"56,76","",3,2,0,0,1,0,0,0,0,1,24,12,8,3,16,9,15,11,60,40,2.49,1.15,3.17,50,83,42,42,33,34,75,59,83,6.83,6.66,1.23,5.85,10.50,1.14,1.53,2.25,4.00,2.10,1.81,Estadio Caliente (Tijuana)
1572127200,Oct 26 2019 - 10:00pm,complete,N/A,Querétaro,Pumas UNAM,Oscar Macias Romo,15,1.67,0.83,1.50,0.79,3,0,3,2,2,0,"26,29,82","",4,11,2,0,2,0,1,1,1,1,11,21,6,7,5,14,16,14,47,53,1.34,2.16,2.42,50,92,42,9,0,9,75,50,83,11.00,4.67,2.15,3.40,3.15,1.28,1.87,3.20,6.15,1.71,2.00,Estadio La Corregidora (Santiago de Querétaro)
1572138000,Oct 27 2019 - 1:00am,complete,N/A,América,Puebla,Fernando Hernández Gómez,15,2.14,1.00,1.76,1.07,2,0,2,0,0,0,"65,82","",7,5,1,0,1,0,0,1,1,0,17,13,4,2,13,11,10,11,57,43,1.72,1.26,3.13,85,85,45,45,31,38,47,77,100,9.33,4.12,1.53,4.10,5.80,1.23,1.74,2.90,5.35,1.83,1.87,Estadio Azteca (Ciudad de México (D.F.))
1572138000,Oct 27 2019 - 1:00am,complete,N/A,León,Atlético San Luis,Jorge Isaac Rojas Castillo,15,1.67,2.00,2.13,1.50,3,2,5,3,1,2,"28,48,56","20,31",4,2,2,1,3,0,0,3,1,2,17,10,8,6,9,4,13,24,52,48,1.74,1.28,3.17,75,92,67,42,9,42,75,59,92,11.50,4.33,1.59,4.15,4.95,1.18,1.59,2.45,4.35,1.62,2.20,Estadio León (Nou Camp) (León de los Aldamas)
1572141900,Oct 27 2019 - 2:05am,complete,N/A,Tigres UANL,Cruz Azul,Óscar Mejía García,15,1.83,0.86,1.93,1.21,1,1,2,1,0,1,"90'1","19",3,1,0,0,1,0,0,0,1,0,17,14,6,3,11,11,8,10,63,37,2.09,1.25,2.73,55,77,47,40,16,40,70,45,77,8.71,3.69,1.87,3.45,4.00,1.36,2.10,3.90,7.50,1.95,1.77,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1572199200,Oct 27 2019 - 6:00pm,complete,N/A,Toluca,Pachuca,Roberto García Orozco,15,1.17,1.50,1.07,1.14,2,0,2,0,0,0,"52,85","",4,12,1,0,2,0,0,1,0,2,13,17,5,8,8,9,11,12,33,67,1.38,2.19,3.17,58,92,50,42,17,34,58,75,100,9.33,5.50,2.90,3.40,2.30,1.22,1.71,2.80,5.10,1.59,2.25,Estadio Nemesio Díez (Toluca de Lerdo)
1572224400,Oct 28 2019 - 1:00am,complete,N/A,Juárez,Guadalajara,César Arturo Ramos Palazuelos,15,1.67,0.43,1.43,1.21,1,2,3,1,1,0,"13","49,90'2",4,7,5,1,3,0,4,2,0,3,10,21,3,10,7,11,23,9,33,67,1.11,2.46,2.57,52,85,30,15,15,52,92,30,55,11.00,4.21,2.45,3.30,2.75,1.38,2.15,4.00,7.75,1.91,1.83,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1572397200,Oct 30 2019 - 1:00am,complete,N/A,Santos Laguna,Querétaro,Jorge Isaac Rojas Castillo,16,2.71,2.00,2.60,1.50,1,0,1,1,1,0,"17","",5,8,0,0,0,0,0,0,0,0,14,18,5,2,9,16,22,12,46,54,1.46,1.61,3.36,43,100,65,43,29,50,79,64,93,9.29,3.57,1.74,3.75,4.35,1.19,1.62,2.55,4.55,1.61,2.20,Estadio Nuevo Corona (Torreón)
1572397200,Oct 30 2019 - 1:00am,complete,N/A,Veracruz,Puebla,Diego Montaño Robles,16,0.43,0.86,0.67,1.07,1,0,1,0,0,0,"49","",3,9,4,0,2,0,0,4,1,1,8,17,4,6,4,11,11,13,44,56,0.94,1.98,3.00,71,86,50,36,29,43,57,64,93,7.00,3.57,2.55,3.35,2.65,1.30,2.07,3.25,7.00,1.75,2.00,Estadio Luis de la Fuente (Veracruz)
1572397200,Oct 30 2019 - 1:00am,complete,N/A,Atlético San Luis,América,Erick Yair Miranda Galindo,16,0.71,1.00,0.86,1.59,0,1,1,0,0,0,"","51",4,10,2,0,2,0,1,1,0,2,8,23,0,9,8,14,14,10,47,53,0.75,2.46,2.71,57,79,36,29,22,22,57,43,79,9.86,5.86,3.35,3.50,2.05,1.27,1.87,3.20,6.00,1.71,2.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1572404400,Oct 30 2019 - 3:00am,complete,N/A,Pumas UNAM,Atlas,Luis Enrique Santander Aguirre,16,1.86,1.57,1.93,1.21,5,1,6,2,1,1,"11,70,79,88,90'4","27",7,2,2,0,2,1,0,2,0,3,17,6,10,3,7,3,12,14,61,39,2.02,0.75,2.22,50,72,36,15,0,22,43,50,100,8.00,3.86,2.00,3.15,3.90,1.38,2.15,4.00,7.75,1.95,1.80,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1572483600,Oct 31 2019 - 1:00am,complete,N/A,Pachuca,Monterrey,Marco Antonio Ortíz Nava,16,1.29,0.57,1.64,0.94,2,3,5,3,1,2,"28,84","10,42,54",5,6,1,0,2,1,0,1,1,2,17,9,7,6,10,3,17,15,63,37,1.95,1.32,2.72,57,72,50,29,14,43,71,50,79,13.28,4.86,2.30,3.40,2.85,1.24,1.77,2.95,5.55,1.62,2.15,Estadio Hidalgo (Pachuca de Soto)
1572490800,Oct 31 2019 - 3:00am,complete,N/A,Guadalajara,Tijuana,Óscar Mejía García,16,1.67,0.86,1.71,0.77,0,1,1,1,0,1,"","23",11,1,3,0,3,0,1,2,2,1,28,5,7,2,21,3,10,13,68,32,2.64,0.63,3.56,68,92,68,52,37,45,77,60,100,8.38,5.07,2.00,3.50,3.50,1.31,1.95,3.45,6.70,1.80,1.91,Estadio AKRON (Zapopan)
1572490800,Oct 31 2019 - 3:00am,complete,N/A,Tigres UANL,Toluca,Eduardo Galván Basulto,16,1.71,0.86,1.93,0.86,1,0,1,0,0,0,"83","",4,2,1,0,3,1,1,0,2,2,19,3,3,0,16,3,10,12,80,20,1.92,0.28,2.50,64,86,29,22,7,29,72,36,79,8.57,2.28,1.50,4.00,6.20,1.28,1.91,3.25,6.25,1.95,1.77,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1572570000,Nov 01 2019 - 1:00am,complete,N/A,Morelia,Juárez,Roberto García Orozco,16,1.43,0.57,1.50,0.86,6,1,7,2,2,0,"4,11,73,90'1,90'3,90'6","82",3,2,2,0,1,0,0,2,0,1,15,10,9,4,6,6,12,9,60,40,2.07,1.19,2.07,29,50,36,22,7,15,43,36,86,8.00,6.29,1.80,3.50,4.25,1.34,2.05,3.75,7.25,1.91,1.80,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1572577200,Nov 01 2019 - 3:00am,complete,N/A,Cruz Azul,León,César Arturo Ramos Palazuelos,16,1.43,1.86,2.00,1.53,1,0,1,0,0,0,"52","",7,6,3,0,1,0,0,3,1,0,14,13,7,4,7,9,15,7,42,58,1.69,1.41,3.50,86,100,58,43,29,43,72,79,93,10.00,5.14,1.87,3.65,3.75,1.26,1.83,3.15,5.90,1.74,2.00,Estadio Azteca (Ciudad de México (D.F.))
1572656400,Nov 02 2019 - 1:00am,complete,N/A,Puebla,Pumas UNAM,Jorge Isaac Rojas Castillo,17,1.00,0.71,1.14,0.79,1,1,2,0,0,0,"60","85",3,8,4,0,1,0,1,3,1,0,11,18,5,5,6,13,17,14,44,56,1.51,2.23,2.50,50,86,43,22,0,36,79,43,86,10.43,5.15,3.10,3.30,2.20,1.29,1.95,3.35,6.45,1.74,2.00,Estadio Cuauhtémoc (Puebla)
1572663600,Nov 02 2019 - 3:00am,complete,N/A,Atlas,Atlético San Luis,Jose Alfredo Penaloza Soto,17,1.25,1.71,0.93,1.50,1,2,3,1,1,0,"16","61,90'3",10,4,0,0,2,1,0,0,1,2,15,13,6,7,9,6,16,12,53,47,2.02,1.80,2.84,55,88,62,28,7,35,75,60,94,6.67,5.63,2.05,3.30,3.45,1.38,2.15,4.00,7.75,1.95,1.80,Estadio Jalisco (Guadalajara)
1572735600,Nov 02 2019 - 11:00pm,complete,N/A,Querétaro,Tigres UANL,Roberto García Orozco,17,1.86,1.71,1.50,1.33,0,0,0,0,0,0,"","",3,7,3,0,2,0,2,1,0,2,7,15,2,5,5,10,11,10,48,52,0.87,1.57,2.57,57,93,50,14,0,22,65,50,93,10.00,4.14,3.00,3.15,2.35,1.34,2.05,3.75,7.25,1.80,1.91,Estadio La Corregidora (Santiago de Querétaro)
1572742800,Nov 03 2019 - 1:00am,complete,N/A,América,Santos Laguna,César Arturo Ramos Palazuelos,17,2.25,1.14,1.76,1.07,1,2,3,1,1,0,"40","67,71",5,2,3,0,3,0,1,2,0,3,18,14,6,4,12,10,17,15,54,46,1.85,1.43,3.41,66,94,68,54,20,48,55,80,100,11.84,4.27,1.91,3.50,3.75,1.25,1.80,3.05,5.70,1.69,2.05,Estadio Azteca (Ciudad de México (D.F.))
1572743160,Nov 03 2019 - 1:06am,complete,N/A,Monterrey,Veracruz,Luis Enrique Santander Aguirre,17,1.86,0.14,1.71,0.22,1,1,2,0,0,0,"90'5","66",13,0,2,0,4,0,2,0,1,3,21,7,9,2,12,5,12,12,69,31,2.65,0.72,2.93,29,93,29,29,29,29,65,57,86,10.14,3.71,1.18,6.60,13.75,1.15,1.51,2.30,3.95,2.15,1.65,Estadio BBVA Bancomer (Guadalupe)
1572750300,Nov 03 2019 - 3:05am,complete,N/A,Necaxa,Pachuca,Diego Montaño Robles,17,1.63,1.29,1.31,1.14,1,2,3,1,0,1,"90'3","32,81",8,7,3,0,1,0,0,3,0,1,16,21,4,10,12,11,15,12,50,50,1.62,2.34,3.62,61,88,67,54,34,41,61,75,82,9.09,5.06,2.30,3.50,2.80,1.19,1.62,2.55,4.55,1.53,2.40,Estadio Victoria de Aguascalientes (Aguascalientes)
1572804000,Nov 03 2019 - 6:00pm,complete,N/A,Toluca,Guadalajara,Fernando Guerrero Ramírez,17,1.43,0.75,1.07,1.21,1,3,4,3,1,2,"13","33,37,77",2,3,3,0,0,0,0,3,0,0,7,20,2,7,5,13,21,14,41,59,0.84,1.99,2.64,52,87,32,20,13,32,65,61,75,11.70,5.46,2.40,3.20,2.85,1.34,2.05,3.75,7.25,1.83,1.91,Estadio Nemesio Díez (Toluca de Lerdo)
1572829200,Nov 04 2019 - 1:00am,complete,N/A,Juárez,Tijuana,Marco Antonio Ortíz Nava,17,1.43,1.13,1.43,0.77,3,0,3,1,1,0,"44,50,58","",3,10,3,0,3,0,1,2,1,2,7,18,6,3,1,15,20,12,46,54,1.01,1.59,3.01,59,87,52,38,25,40,81,52,80,8.24,4.92,2.70,3.20,2.50,1.37,2.15,3.95,7.75,1.87,1.83,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1572832800,Nov 04 2019 - 2:00am,complete,N/A,León,Morelia,Fernando Hernández Gómez,17,1.86,1.43,2.13,1.50,1,1,2,2,1,1,"34","19",4,9,3,1,4,0,1,3,2,2,11,11,3,2,8,9,15,20,51,49,1.14,1.17,3.43,79,86,57,50,36,43,71,71,93,9.72,5.71,1.77,3.85,4.10,1.18,1.59,2.50,4.40,1.59,2.25,Estadio León (Nou Camp) (León de los Aldamas)
1573261200,Nov 09 2019 - 1:00am,complete,N/A,Morelia,Puebla,Jose Alfredo Penaloza Soto,18,1.63,0.75,1.50,1.07,3,2,5,2,1,1,"1,63,70","21,50",10,1,3,0,3,0,0,3,0,3,21,9,8,3,13,6,12,9,71,29,2.47,0.97,2.63,51,63,32,32,25,32,51,44,94,8.50,4.63,1.65,3.60,5.25,1.29,1.91,3.30,6.35,1.87,1.83,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1573268400,Nov 09 2019 - 3:00am,complete,N/A,Veracruz,América,Fernando Guerrero Ramírez,18,0.75,1.25,0.67,1.59,0,5,5,3,0,3,"","19,23,28,54,80",2,10,0,0,0,0,0,0,0,0,4,17,2,7,2,10,18,10,40,60,0.55,1.90,2.75,57,69,51,32,19,32,57,44,88,8.38,5.38,5.50,4.05,1.56,1.24,1.77,2.90,5.45,1.87,1.87,Estadio Luis de la Fuente (Veracruz)
1573269000,Nov 09 2019 - 3:10am,complete,N/A,Tijuana,Monterrey,Jorge Isaac Rojas Castillo,18,2.14,0.88,1.53,0.94,0,4,4,1,0,1,"","25,58,67,69",5,6,2,1,3,0,2,1,1,2,13,20,4,7,9,13,15,19,43,57,1.31,2.04,2.88,67,75,47,34,27,47,81,48,75,9.49,7.64,3.00,3.25,2.30,1.25,1.80,3.00,5.60,1.62,2.15,Estadio Caliente (Tijuana)
1573340400,Nov 09 2019 - 11:00pm,complete,N/A,Atlético San Luis,Necaxa,Luis Enrique Santander Aguirre,18,0.63,2.14,0.86,1.69,0,2,2,1,0,1,"","32,90'3",5,6,1,0,1,0,0,1,0,1,16,15,3,6,13,9,13,15,43,57,1.38,1.65,2.75,54,88,41,27,20,34,61,41,81,7.81,4.81,2.70,3.20,2.55,1.32,2.00,3.50,6.80,1.77,2.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1573347600,Nov 10 2019 - 1:00am,complete,N/A,Tigres UANL,Pachuca,César Arturo Ramos Palazuelos,18,1.88,1.50,1.93,1.14,0,0,0,0,0,0,"","",9,2,1,0,3,1,1,0,1,3,10,11,3,2,7,9,10,13,65,35,1.33,1.08,3.25,69,88,57,44,19,44,75,57,94,9.63,3.00,2.00,3.40,3.45,1.23,1.74,2.90,5.35,1.65,2.15,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1573354800,Nov 10 2019 - 3:00am,complete,N/A,Guadalajara,Querétaro,Fernando Hernández Gómez,18,1.43,1.75,1.71,1.50,3,2,5,3,3,0,"23,36,41","90'5,90'12",1,10,3,1,4,0,0,4,1,3,8,14,4,5,4,9,17,21,44,56,0.98,1.67,2.54,34,80,34,20,14,34,81,40,81,9.95,4.07,2.30,3.10,3.10,1.34,2.05,3.70,7.00,1.80,1.91,Estadio AKRON (Zapopan)
1573354800,Nov 10 2019 - 3:00am,complete,N/A,León,Toluca,Marco Antonio Ortíz Nava,18,1.75,0.75,2.13,0.86,4,0,4,1,1,0,"22,62,70,82","",10,6,2,0,1,0,1,1,1,0,17,5,10,4,7,1,9,16,74,26,2.19,0.80,2.57,69,82,32,25,13,32,63,51,75,10.63,4.88,1.54,4.15,5.40,1.19,1.62,2.55,4.55,1.69,2.05,Estadio León (Nou Camp) (León de los Aldamas)
1573408800,Nov 10 2019 - 6:00pm,complete,N/A,Pumas UNAM,Juárez,Diego Montaño Robles,18,2.00,0.50,1.93,0.86,1,1,2,1,1,0,"33","65",10,0,1,0,3,0,1,0,1,2,22,9,6,2,16,7,13,11,57,43,2.22,0.87,2.63,44,76,44,19,13,19,38,63,94,8.13,5.25,1.62,3.70,5.25,1.33,2.05,3.65,7.00,2.05,1.71,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1573433100,Nov 11 2019 - 12:45am,complete,N/A,Santos Laguna,Cruz Azul,Roberto García Orozco,18,2.75,0.88,2.60,1.21,3,1,4,2,2,0,"32,33,87","57",9,3,3,0,3,0,1,2,2,1,16,13,6,4,10,9,14,21,49,51,1.79,1.40,2.94,50,82,63,38,26,38,76,57,82,8.76,4.26,2.10,3.40,3.20,1.23,1.74,2.90,5.35,1.62,2.15,Estadio Nuevo Corona (Torreón)
1574470800,Nov 23 2019 - 1:00am,complete,N/A,Puebla,Necaxa,César Arturo Ramos Palazuelos,19,1.00,2.25,1.14,1.69,3,0,3,3,3,0,"12,35,43","",4,7,2,1,1,0,2,1,1,0,12,18,8,5,4,13,13,12,40,60,1.53,1.91,2.88,63,94,57,32,7,44,75,51,88,6.63,4.75,3.15,3.45,2.10,1.29,1.91,3.30,6.35,1.77,2.00,Estadio Cuauhtémoc (Puebla)
1574478600,Nov 23 2019 - 3:10am,complete,N/A,Tijuana,León,Roberto García Orozco,19,1.88,1.63,1.53,1.53,1,2,3,1,0,1,"89","20,56",4,4,3,1,1,0,0,4,0,1,19,8,7,5,12,3,13,13,42,58,2.09,1.03,3.32,69,88,63,50,25,38,88,63,94,8.00,6.51,2.05,3.65,3.20,1.20,1.65,2.60,4.70,1.57,2.25,Estadio Caliente (Tijuana)
1574550000,Nov 23 2019 - 11:00pm,complete,N/A,Querétaro,Morelia,Luis Enrique Santander Aguirre,19,1.75,1.38,1.50,1.50,3,1,4,0,0,0,"59,68,76","51",9,3,1,0,1,0,0,1,1,0,19,8,8,6,11,2,12,12,41,59,2.07,1.23,2.94,63,88,63,26,19,38,75,57,82,7.88,5.01,2.15,3.25,3.30,1.29,1.91,3.30,6.35,1.74,2.00,Estadio La Corregidora (Santiago de Querétaro)
1574557200,Nov 24 2019 - 1:00am,complete,N/A,Cruz Azul,Atlético San Luis,Jorge Isaac Rojas Castillo,19,1.63,1.88,2.00,1.50,3,1,4,2,1,1,"11,55,63","29",3,1,0,0,0,0,0,0,0,0,13,3,8,2,5,1,10,3,55,45,1.73,0.56,3.13,75,94,57,32,19,44,63,69,94,9.76,4.76,1.51,3.85,6.25,1.27,1.87,3.20,6.00,1.95,1.80,Estadio Azteca (Ciudad de México (D.F.))
1574557200,Nov 24 2019 - 1:00am,complete,N/A,Monterrey,Atlas,Diego Montaño Robles,19,1.75,1.38,1.71,1.21,2,0,2,2,2,0,"8,12","",8,1,0,0,2,1,0,0,0,3,15,8,11,3,4,5,13,17,45,55,2.11,0.96,2.75,57,82,38,32,19,38,69,50,94,11.51,3.75,1.28,5.15,10.00,1.21,1.69,2.75,5.00,2.15,1.65,Estadio BBVA Bancomer (Guadalupe)
1574564400,Nov 24 2019 - 3:00am,complete,N/A,Pachuca,Pumas UNAM,Fernando Guerrero Ramírez,19,1.13,0.75,1.64,0.79,2,0,2,1,1,0,"35,56","",6,2,0,0,0,0,0,0,0,0,14,9,7,2,7,7,18,12,53,47,1.76,0.91,2.63,51,88,38,25,13,32,69,57,94,14.13,3.88,1.87,3.65,3.80,1.23,1.74,2.85,5.25,1.69,2.10,Estadio Hidalgo (Pachuca de Soto)
1574564400,Nov 24 2019 - 3:00am,complete,N/A,Guadalajara,Veracruz,Marco Antonio Ortíz Nava,19,1.63,0.25,1.71,0.22,3,1,4,1,0,1,"67,88,90'4","45",7,8,0,0,0,0,0,0,0,0,13,5,4,3,9,2,12,10,74,26,1.72,0.66,2.88,38,82,38,25,25,26,63,57,88,7.38,4.75,1.20,6.45,11.00,1.09,1.33,1.87,2.90,1.71,2.05,Estadio AKRON (Zapopan)
1574618400,Nov 24 2019 - 6:00pm,complete,N/A,Toluca,Santos Laguna,Fernando Hernández Gómez,19,1.25,1.38,1.07,1.07,2,2,4,4,2,2,"16,30","10,37",4,6,3,1,0,0,2,2,0,0,11,17,3,6,8,11,15,7,42,58,1.09,1.78,2.94,51,94,57,38,7,32,57,69,100,10.38,5.00,2.40,3.55,2.65,1.20,1.65,2.65,4.75,1.59,2.25,Estadio Nemesio Díez (Toluca de Lerdo)
1574643600,Nov 25 2019 - 1:00am,complete,N/A,Juárez,Tigres UANL,Jose Alfredo Penaloza Soto,19,1.63,1.63,1.43,1.33,1,2,3,1,0,1,"90","6,65",4,0,2,0,2,0,0,2,2,0,7,6,4,5,3,1,15,15,41,59,1.10,0.87,2.07,44,82,26,7,0,19,63,38,82,9.88,4.76,4.00,3.35,1.91,1.38,2.15,4.00,7.75,2.00,1.77,Estadio Olímpico Benito Juárez (Ciudad Juárez)
